clickability_test_id,headline,eyecatcher_id,impressions,clicks,villain_prob,villain_pred,victim_prob,victim_pred
5395010b85b18f33ec000003,We Need Innovation To Save The Earth. Oh Look! A Teenager Created A Plan That Could Help A Lot.,5394fd0463f94187bb000006,4716,43,0.002258301,0,0.019775391,0
53755efb3a55ad6e6d000005,Astronaut Chris Hadfield's Advice For People Trying To Live Intentionally,5379030e5aca8689fd000004,3575,41,0.001045227,0,0.011474609,0
539722397e590b66c4000026,"If You Saw Folks Yelling Like This On The Street, Would You A) Join In B) Run Away C) Watch?",53970f83b1a132b1af00000e,8113,87,0.003295898,0,0.058349609,0
53485c4af8bb5ae770000014,The Web Has A Way Of Erasing All Of The Moments In Women's History With Just 10 Letters And A Space,5348559264b4b3aa11000002,2549,33,0.578125,1,0.87890625,1
5362c67b05938f23cd000021,The American Elite Just Changed The Way We Govern And You Were Working Too Hard To Hear About It,5362c8da05938f23cd000029,3058,33,0.0859375,0,0.172851563,0
538f3a6fca7472f25300006a,A Dad Believes The Best Role Model For His Son Is Dorothy From The Wizard Of Oz,538f1e32ff49fe85ef00002e,4730,57,0.001152039,0,0.017211914,0
5349ce96cef1f1da5700000c,Some High School Programs Are Taking A Pretty Cool New Approach With There Athletes,5349c817cef1f19ad200000a,2243,27,0.001434326,0,0.034912109,0
5390d8c48a590ec309000013,"What If The 'War On Drugs' Isn't A War At All, But An Excuse To Systematically Oppress Minorities?",537a438b5aca862415000047,3832,35,0.69921875,1,0.984375,1
5392012e8d1821456e000040,That One Time When A Chef Cooked A Complete Meal On The Sidewalk Because It Was So Hot Outside,5391c3c49c9fb524c7000008,5727,35,0.002914429,0,0.037109375,0
52f3c20205c1b6edf5000027,These Kids Were Learning How To Code — On PAPER. But Then The Internet Stepped In.,5332b8911fae79f09f001dc8,1990,21,0.184570313,0,0.63671875,1
5342bfa5df3e0e6124000034,"50% History Lesson, 50% Depressing List Of Institutionalized Racism",535954c467617a8240000017,2522,24,0.033447266,0,0.177734375,0
5398c23873acb6df55000076,"""My Big Fat Gypsy"" Stereotype Is Over. Say Hello To The Real Roma Gypsies.",5398c5df73acb668f700008f,5838,45,0.037353516,0,0.5390625,1
5363c1d1f0b630c4910000a2,Got Relatives Who Think You Should Have Had A Baby By Now? Here's A Video Worth Sharing With Them.,5363c06205938f604600006e,3225,47,0.069824219,0,0.239257813,0
5408cc497f3a4ff78900001e,Are There Times When It's Better NOT To Know Something? These Students Thought So.,5408a001c994ef07b9000003,6241,13,0.002471924,0,0.22265625,0
538b44ea7af6dc47c200000b,These Students Are Still So Excited About Math That I'm Starting To Think They Really Mean It...,538b42b07af6dc5e5d00000a,4787,53,0.002655029,0,0.077148438,0
533e4af7a2bca1679600000e,"If You've Ever Wanted To Hug The Internet For Being So Swell, Here's Where It Is",533e3123a2bca1e3e100000e,2195,23,0.001838684,0,0.013916016,0
52fc6dea98d17c82e600001a,3 Anti-Immigration Myths That Take Seconds To Debunk For An Actual Economist,5332fac6a2fc90ead0001fc5,2430,27,0.079101563,0,0.063476563,0
535727684fe33d534a00000e,A Lot Of Health Issues Get Blamed On Food *Choices*. But Maybe There's Something Else At Fault.,5356ddb075478fe84800001f,2253,23,0.16015625,0,0.376953125,0
5342b31c3ce9c40360000015,What's The One Really Awful Thing That Could Make America Worse? Found It.,5342b339df3e0e852400000f,2028,20,0.020751953,0,0.314453125,0
5390ce398a590e4d33000029,"It's Now Illegal For You & Some Friends To Sing, 'Joy To The World' At One State's Capitol",5390b6308a590e0ea8000026,3956,40,0.294921875,0,0.8515625,1
530fc7c07d78941dca00005f,The Chart That May Explain Why There's Not A Ton Of 50-Year-Olds From South Africa Reading This,5332b4fd1fae79f09f000114,3524,41,0.006011963,0,0.182617188,0
533d6200ee9efed243000014,Reality Check: Women Talk About Things Other Than Men. So Why Does Hollywood Think Otherwise?,533d4b85909d42c252000012,3219,36,0.063964844,0,0.376953125,0
5386008d92398a9dda000016,Yikes. Maybe We Should Listen To This Guy And Stop Alienating Millions Of Kids?,53854be48bfffe9ada00000f,5089,46,0.084960938,0,0.98046875,1
535fc39a20efd95938000046,"Instead Of Hand Outs, What If We Treated The Underprivileged As Partners?",537536f43a55ad3c78000002,5664,64,0.001945496,0,0.166992188,0
537b792c2e209a5fbf000002,This Chimp Is Better At Math Than Some Of You. So Maybe We Shouldn't Call Him An Animal.,536c70785b3374f3d000000e,3829,39,0.006256104,0,0.333984375,0
538e225becc7642439000065,An 8th Grader Delivers One Heck Of A Civil Liberties Reality-Check We All Need To Hear,538cea3326bfd7cbe3000063,6183,41,0.003097534,0,0.063476563,0
53334703a4e3ced4ee000004,"J-Lo's Mom Talks About What It Was Like To Raise Jenny From The Block, And What All Parents Fear",5333118460fe6615c3000001,3737,35,0.002548218,0,0.184570313,0
537619c8c64d96233e000026,A Blind Man Who Detests Visualizing His Surroundings Meets A Blind Man Who Couldn't Live Without It,537ed9a810eb8ce16d000078,2616,21,0.004272461,0,0.114257813,0
538f5d3ab6b4107a18000009,"Neil DeGrasse Tyson: If People Begin To Lose Their Wealth, They Change Their Mind Real Fast",538f43ffff49fe9ceb00005e,2931,29,0.025024414,0,0.453125,0
5351925e6948478edc000070,What One Big Oil Company Doesn’t Want To Tell You About That Big Pipeline They Want To Build,53517268c82697e770000033,2784,31,0.296875,0,0.031494141,0
539079d4aa2af370b50000af,A Poem That Maya Angelou Recited Over 15 Years Ago Can Still Inspire You Today,538e5f2dff49fe62cf000011,3900,31,0.000843048,0,0.006072998,0
538dec0decc7642ed0000037,A Poem That Maya Angelou Recited Over 15 Years Ago Can Still Inspire You Today,538e5f2dff49fe62cf000011,3842,35,0.000843048,0,0.006072998,0
539731ee7e590b9e4100002b,"If You’re Wondering Where The Good Jobs Are, A Massive Clue Is Right Here",5397279fb1a132d8c5000028,6783,68,0.001205444,0,0.006225586,0
53558a0b271409ec5c00001a,"If Every Billionaire Talked Like This, Maybe We Could Have Nice Things",535585b0271409ec5c000006,2722,32,0.021118164,0,0.033691406,0
533e1f7fc38338ba6400000c,If You Really Think There’s Such A Thing As ‘Aggressive Breeds’ Of Dogs...I’ll Bite You.,533e1d12c383388a53000004,3215,40,0.53125,1,0.859375,1
5310bd9095812d2d65000029,Some Of These Kids Believe They'd Be In Jail Or Dead If Not For Vegetables. Really.,5332f72fa2fc90ead0000ef5,2460,29,0.008300781,0,0.7734375,1
536d41d25b33748d6e00003f,Here Are Some Things About 'Making It' In The United States That A Lot Of People Don’t Know,536d58be9f08ab20a5000008,3695,44,0.001228333,0,0.010314941,0
5367f8a04ac19bbea6000018,"Being A Gay Athlete At A Very Catholic University Changes... Nothing. Bravo, Humans.",5367eb2e4ac19bcc37000004,3781,40,0.003738403,0,0.130859375,0
53431c75af7ae25546000017,A Seriously Bright Idea Has Given These Folks A Reason Not To Dispose Of Disposable Bottles,53430d5daf7ae2cc60000011,3029,31,0.003936768,0,0.075683594,0
537f28e110eb8ce16d000080,"These Women Posted This Photo On Facebook - But Unlike Most Of Us, They Could Face Torture For It",537e4654422754c298000015,2557,29,0.025756836,0,0.98046875,1
5363c95e05938f09a30000ba,How Being In Denial About Racism And Being A Controlling Boyfriend Are A ‘Perfect Match’,536411e1d2b3b8558300003a,3083,30,0.225585938,0,0.184570313,0
53920a069c9fb52c1800005d,How A Couple From Middle America Became A National Sensation And A Target For Criticism,538914086d64bee7ae00002a,5819,46,0.018798828,0,0.7890625,1
53026e4c7d4cfba173000001,A Secret Trade Deal So Cockamamie That Congress Isn't Even Allowed To Talk About It Publicly,5332b6471fae79f09f000ce6,3540,49,0.066894531,0,0.087402344,0
52f90f2e8febda6b9a000005,They Didn't Create This Mess. They Came Late To The Banquet And Were Served Crumbs.,5332fa33a2fc90ead0001cde,8318,90,0.029541016,0,0.9296875,1
5318ef73915b3f41e600001a,Hear Why She’s Fighting Against An Enemy Who Doesn’t Play By The Rules,5332b5381fae79f09f00035e,5061,66,0.4609375,0,0.408203125,0
5384e7078d1e6e950c00003f,"When We React Differently To Abuse Based On The Victim's Gender, We're Doing It Wrong",5384e6ae80759f4b7a000038,5023,58,0.112792969,0,0.578125,1
5335c8fb7ef1efae4300003a,"A Lot Of Us Don't Know What This Is, But It's Coming To Our Schools. Maybe We Should Check It Out.",5335b63c7ef1eff357000037,4930,54,0.002227783,0,0.095214844,0
52f53af5b17b5d5754000029,A Secret Trade Deal So Wackadoodle That Congress Isn't Even Allowed To Talk About It Publicly,5332fa60a2fc90ead0001dc7,2664,56,0.066894531,0,0.091308594,0
52f9442559290b3f7b00000b,A Secret Trade Deal So Wackadoodle That Congress Isn't Even Allowed To Talk About It Publicly,5332fa60a2fc90ead0001dc7,6409,56,0.066894531,0,0.091308594,0
53433f34af7ae2e15e00002f,Could Your Pet Secretly Be Spending His Time Thinking About Things Other Than Snacks?,5342d0d73ce9c4135a00002b,3454,37,0.003051758,0,0.124023438,0
536a5f5c3d62c5f784000042,Meet The Harvard Professor With A Brilliant Plan To Tackle Money In Politics,536a3b8dda1b7d390d00001a,3473,40,0.003829956,0,0.003967285,0
539b474db1ca2892fc000005,"Is Your Lover Just A Romantic Placeholder For The Fear Of Death? Yeah, But It's Cool.",539b47232b2193e4c600005d,5013,46,0.014343262,0,0.349609375,0
537ad742bd2aa4b6cb000041,Your Favorite Nintendo Characters Get Gay Married. Because Marriage Matters To Pretend People Too.,537acf23bd2aa4b6cb00003a,2627,20,0.002700806,0,0.20703125,0
52f4fc7ccdb45f601500000d,"Marcy's Just A High School Girl Pursuing A Dream, But The Odds Aren't In Her Favor",5332fa71a2fc90ead0001e20,2934,46,0.017211914,0,0.79296875,1
53233121e0a21e0d9100003e,Avocados Ain't Got Time For This This Hotter Than Hades Nonsense,5332f54ca2fc90ead0000718,2491,33,0.041748047,0,0.134765625,0
537c9587db41d8f8ac000077,"Wave Your Damned Flag All You Want, But Seeing What These Folks Are Living Through Breaks My Heart",537be8eadb41d85adb000060,5205,40,0.008483887,0,0.6796875,1
53972b667e590bcafc00002b,A Cosmos Loving Science Dude Gets Asked The Same Question All The Time. He's Got A Killer Answer.,539723f8b1a13254ea00001c,7327,84,0.004394531,0,0.5234375,1
538fad0aaa2af3c4bf00005c,"You May Think Your Family’s Different, But It's Probably More Normal Than You Think",538ea3beca74725401000026,3863,40,0.001281738,0,0.017822266,0
5351925e6948478edc000070,What One Big Oil Company Doesn’t Want To Tell You About That Big Pipeline They Want To Build,53517268c82697e770000033,2811,19,0.296875,0,0.031494141,0
53164813fd77e2577e00002f,The Racially Provocative Language That Ronald Reagan Used To Turn Tax Money Into Gold For The 1%,5332f6b2a2fc90ead0000cd0,5495,62,0.76171875,1,0.25,0
5349b201fe9c5af4c300004a,Never Before Have I Seen Such A Cute And Uplifting Video Of A Big Company Actually Doing Good Stuff,5349b278325be9718500006e,2034,30,0.00239563,0,0.005249023,0
537bd308e51c4076bd00003c,A Really Dirty Way To Save Money (That You Don't Have To Hide From Your Friends And Neighbors),536bc88310a4541764000001,4701,36,0.002868652,0,0.020507813,0
5375a84bc64d966b23000010,"We Throw Around The Phrase ""I'm So Dyslexic!"" Often. But What Does It Really Mean To Have Dyslexia?",53759ff93a55adce41000021,5701,70,0.002609253,0,0.0546875,0
539917246a39300d0b00002f,Being Poor Has Never Been A Crime In This Country. Until Now.,5398e58cd5d900ef08000019,5759,50,0.053466797,0,0.4375,0
530e0902a916bff6f100001a,Most Of Us Can Relate To This Protester’s Description Of What She’s Fighting For: ‘A Normal Life’,5332f7f1a2fc90ead0001214,2978,34,0.005310059,0,0.59375,1
5359477e67617a8240000009,Penguin Poop Was Once Called White Gold And Other Startling Facts About Penguins,5355530c45282be4ee00000d,2178,19,0.000926971,0,0.008605957,0
5356999d2714095b54000067,Penguin Poop Was Once Called White Gold And Other Startling Facts About Penguins,5355530c45282be4ee00000d,2268,32,0.000926971,0,0.008605957,0
536ce60ac47bc9918700002c,"No Birth Control For Female Employees, Says Company. They Only Use It To Make Money.",536c71605b33748983000010,2090,27,0.875,1,0.92578125,1
537face14dcb8f764e000033,"If You Could Write A Letter To The CEO Of A Horrible Company, What Would You Say? Here's One Take.",537fae87413d920f81000039,3854,41,0.3203125,0,0.154296875,0
53756c883a55adcf1c00000e,A Sweet Little Girl Reads A Sweet Story About How Her Two Dads Met And Created A Family,53756142c64d96ffcd000007,5589,51,0.00075531,0,0.005126953,0
532064cb4eb58fb37f000014,Stop Putting Girls Down and Start Listening To What Beyonce And Her Celebrity Friends Have To Say,5332f5afa2fc90ead00008bf,3225,48,0.25,0,0.796875,1
533dc98eee9efed243000072,Why The Nun From 'Sister Act' Is Essentially The Most Successful Role Ever For A Black Actress,533da071ee9efe487300005a,4388,43,0.001083374,0,0.020507813,0
536bd32099b798002e000018,A Beautifully Animated Story About The Importance Of Kindness,536bd52899b7984ff5000008,2441,19,0.001228333,0,0.003829956,0
53988b9673acb668f700004e,Meet A Gay Man Who’s Gonna Have One Hell Of A Father’s Day,53988e6b326359ba6c000060,4373,44,0.001152039,0,0.036376953,0
53430eb2d25c4d4586000010,Donald Trump Thinks He's Trumped Climate Change Scientists,5342fe00af7ae2554600000d,2925,29,0.546875,1,0.65234375,1
52f509da737ea0f5c3000019,Single? Not Anymore: Here's Your Special NSA Boyfriend.,5332fa69a2fc90ead0001df7,3291,54,0.059326172,0,0.12109375,0
5335b05d7ef1eff357000033,5 ‘Great’ Alternatives To Paid Sick Days,5335a5997ef1ef497300002b,3271,29,0.002868652,0,0.005645752,0
538b47267af6dcb52d000006,He Took A Trip To A Place That’ll Be Completely Gone In 100 Years; Now He’s Determined To Save It,538b40b47af6dcba7b000003,3613,31,0.01348877,0,0.5,1
5371a433a29ed03020000011,An Openly Gay Professional Football Player Could Confuse  Kids. This Will Help You Talk To Them.,53718d36a29ed03958000006,5651,60,0.038818359,0,0.59375,1
5334a9a100dd6f1eb1000009,"They Almost Had To Abandon Their Project To Change America In A Wonderful Way, But A Hero Stepped In",533338dea891baffd300001a,2016,25,0.008117676,0,0.453125,0
538e1e90ecc7641556000064,A Kickstarter Project That Could Just Become The Biggest Ever,538ded51ecc7642ed000003f,6259,49,0.000968933,0,0.005157471,0
53718d1dc5bf33d54b00000c,"A Handy Video Explaining How To Talk To Kids About Michael Sam, Who Is Openly Gay, Being In The NFL",53718d36a29ed03958000006,5621,59,0.001190186,0,0.028198242,0
534db07e7ac083d08300003d,"It Wasn't As Easy As Riding A Bicycle, But These Women Solved A Problem By Building Them",534d9af9fcf40f3c9800004d,3513,33,0.002929688,0,0.040283203,0
538e15fdecc764007d000054,A Kickstarter Project That Could Just Become The Biggest Ever,538e0b1d13f17f93c000004b,6062,48,0.000968933,0,0.005157471,0
538e1e90ecc7641556000064,A Kickstarter Project That Could Just Become The Biggest Ever,538ded51ecc7642ed000003f,6228,54,0.000968933,0,0.005157471,0
5340eb11edd118e49e00000a,"A Self-Help Guru Offers A New Perspective On Life Today.  It's Fresh From 1930-Something, And Works.",53403d9eedd118d696000001,2224,19,0.001548767,0,0.006256104,0
539104868a590eea06000067,A Dad Believes The Best Role Model For His Son Is Dorothy From The Wizard Of Oz,53910615be3006cdae000057,5689,52,0.001152039,0,0.017211914,0
53989cdf326359acdf00006f,"This Man Has Kids In 3 States, But He's The Opposite Of A Deadbeat",53975abb7e590b05ea00006b,4294,48,0.072753906,0,0.228515625,0
537ba01de51c40422e000030,"Guess What, Ronald? The Folks Who Work For You Have Had Enough.",537b69d5bd2aa47cd4000044,4915,50,0.333984375,0,0.9453125,1
534753f3d14c32a386000011,Two Guys Explain Clearly How We Now Know The Big Bang Actually Happened,53457312136991339f000076,4297,54,0.000869751,0,0.002090454,0
537e96ac10eb8cc6de000035,"Once This TV Star Stopped Caring What Other People Thought Of Her, She Stopped Being Ashamed",537d633c6e33dba63c000076,2544,24,0.01574707,0,0.35546875,0
539b4663b1ca28b6bb000004,A 200-Year-Old Crime Is Back In The Spotlight — And An Apology Just Won’t Do,539b4cedb1ca287f6d00000b,5096,59,0.017456055,0,0.122558594,0
536282e429b7af21f2000085,"After These 7 Minutes, I'm Reaching For Tap Water Instead",536284d629b7af21f200008b,3099,29,0.006072998,0,0.022705078,0
5331817300d2ea926c000055,A Dude Promoting Health Insurance Leaves Chaos In His Wake,5332f3f3a2fc90ead00000cd,2008,19,0.5078125,1,0.15625,0
5376142cc64d96dcf400001d,"If You Have The Time To Click This Link, You Have The Time To Finally Call Your Friend",537918755aca86d44b00000a,3573,34,0.003707886,0,0.15234375,0
539782feb1a132d8c500008f,A Day In A Girl's Life:  8 Hours Learning To Be All She Can Be And 10 Yearning To Be What She's Not,53977c41b1a13267dc00007e,5615,54,0.002609253,0,0.408203125,0
539a32b58a06400fe3000052,Morgan Freeman Thinks We Don't Need Black History Month? Oh Brother.,539a0b3b8a0640a07d000012,5101,49,0.130859375,0,0.134765625,0
536d37d0c47bc9ee1e000033,It's Time To Learn About The Thing That Stands In Your Way Of Seeing Your Favorite Shows On Netflix,536cf5af5b3374464d000039,2254,20,0.072753906,0,0.314453125,0
5391fa7a9c9fb59f4700003f,The One Trip Millions of Americans Have Taken That Changed Their Lives And Made History,5390d6678a590eea06000032,6731,59,0.001365662,0,0.040039063,0
533962348852215ecc000020,See The Inspiring And Iconic Women These Young Girls Are Dressed Up As,5338732910ea6cfd34000011,3676,48,0.000804901,0,0.020263672,0
537623a1c64d96233e000032,"If An Online Store And A Rescue Mission Had A Baby, And That Baby Created Jobs, This Would Be It",5376249fc64d96cdf300002e,5719,59,0.000953674,0,0.005645752,0
5329a558285f884b7a000035,This Beautiful Piece Forces Us To Pay Attention To Something We Seem To Forget We Need,5332f4f4a2fc90ead000056b,2235,25,0.008850098,0,0.091308594,0
538b44ea7af6dc47c200000b,"Meet The Teacher Who Almost Has Me Convinced That If I Can Do Math, I'm A Superhero",538b42b07af6dc5e5d00000a,4847,54,0.005065918,0,0.071289063,0
52f4e9aacdb45ff50500000a,A Library In A Remote Village In Guatemala Proves That The Internet Is More Than Engagement Pics,5332b8921fae79f09f001dce,2615,36,0.001266479,0,0.003936768,0
